"Academic.Reputation.Score","Citations.per.Faculty.Score","Employer.Reputation.Score","Employment.Outcomes.Score","Faculty.Student.Score","International.Faculty.Score","International.Research.Network.Score","International.Students.Score","Sustainability.Score"
"1019",6.1,8.3,16.8,12.8,11.7,2.4,3.5,3.8,3.8
"1020",6.6,1.5,2.5,7.8,27.3,20.7,1,28,1
"1022",11,1.9,16.1,13.8,20.6,25.6,1,4.5,1.1
"1023",6.8,16.9,4.8,10.8,6.2,8,1.6,9.9,3.9
"1024",5.8,3.1,4.6,11.3,7.6,43.5,1.4,76.5,1.3
"1025",10.6,1.9,29.1,9.6,12.4,2.5,1.1,1.4,1.1
"1026",7,13.3,5.3,22,4.6,1.3,8.2,3.3,7
"1027",5.7,4.1,2.1,8.6,5.8,35.9,1,72.8,1
"1028",6.3,1.6,2.5,7.9,44.5,6.4,1,5.4,1.1
"1029",5.8,15.1,5.2,19.2,4.4,4.4,1,7.2,3.2
"1030",5.4,8.6,2.8,4.5,30.6,7,1.9,4.3,1.1
"1031",10.9,3.1,16,5.5,4.8,7.8,1.2,37.5,1.1
"1032",11.4,4.4,23.7,8.8,19.6,2.1,1.6,2,1.4
"1033",4.8,2.8,3.5,6.8,68.9,4.5,1,5.8,1
"1034",9,2.1,13.7,15.9,5.3,18.6,1.1,4,1
"1035",8.6,3,10.3,8.5,13.8,1.3,10.6,3.3,17.2
"1036",6.3,3.3,17.6,10.6,16.6,6.7,1.1,1.9,1.1
"1037",12.9,2.7,9.1,11.9,19.2,13,1.4,1.7,23
"1039",5.5,1.6,7.8,33.4,37.1,4.1,1.9,13.1,5.2
"1040",6.4,5.9,7.3,24.7,15.4,7.8,1.5,14.6,1.3
"1042",4.5,1.8,27.8,8.8,31.4,6.9,1,14.7,1.6
"1043",16.4,4,11.3,14.5,5.5,1.1,14.4,2.8,14.5
"1044",7.1,4.8,13.4,10.6,18.8,44.1,1.1,14.4,1
"1045",5.5,6.5,4.9,11.2,4.4,31.4,2.4,37.5,14
"1046",4.6,23,2,6.2,14.6,2.5,2.1,2,1.3
"1047",4.2,8.5,12.6,9.3,6.1,18.5,1,9.1,1
"1048",6.5,3.4,7.7,16.1,46.7,1.1,2.6,3.8,1.2
"1049",5.6,2.9,4,5.5,34.1,1.9,8.5,29.1,1.4
"1050",10.6,1.4,4.8,5.6,14.8,46.6,1.8,2.9,1
"1052",4.9,1.7,13.2,13.5,17.9,76.6,1,6,1
"1055",6.1,3.9,2.9,7.2,65.8,4,1.8,3,1.3
"1056",5.8,8.9,5.4,6,20,4,1.7,2.5,17.6
"1057",6.5,1,6.7,12.1,35.5,6.7,1,4.4,1.8
"1058",13.1,1.4,22.6,12.2,20,5.3,1,2.1,1
"1059",5,1.4,3.6,7.8,23.1,2.5,1,44,1
"1060",5.9,15.1,4.1,10.4,6.6,27.2,7.5,4.8,4.4
"1061",5.2,3.5,4,6.5,28.8,5.5,1,21,1
"1062",6.4,12.9,4,7.8,16.2,11,1,7.9,1.1
"1063",4.7,23,5.4,8,11.3,9,1.1,4.6,1
"1064",4.4,8.1,8,11.5,4.4,35.2,2.2,18,1.6
"1065",8.8,2.1,3.7,8.5,45.9,2.2,1.3,21.9,5.9
"1066",5.4,8.3,3.7,8.4,42.4,4.2,7.8,3.5,3.9
"1067",12.9,2.4,8.1,9.6,3.2,5.8,33.5,4.1,19.9
"1068",7.4,1.7,24.5,16,4.9,10.1,1.5,5.3,1.1
"1069",6,18.4,5.8,10.8,6.7,15.7,9.2,3.2,11.7
"1070",8.8,5.8,17.6,9.1,11.6,16.3,1.3,23.5,1.3
"1071",3.7,1.3,5.3,9.3,43.7,33,1,4,1
"1072",7.6,1.7,8.9,8.7,10.1,10.1,1,43.6,1.7
"1073",5.3,4.2,9.5,21.7,14.3,12.5,1,27.8,8.4
"1075",5.2,1.2,11.6,12.7,39.9,2.2,1,1.4,1.3
"1076",6.5,12.2,6,9.1,4.8,2.8,7.4,2.4,12.4
"1077",4.7,14.3,1.5,5.9,50.9,3.8,3,2.8,2.7
"1078",6.8,1.8,5.9,9.9,29.1,1.4,1,44.6,1.3
"1079",4.1,1.3,2.6,10.5,47.7,1.8,1,3.6,1
"1080",8.5,14.3,9.3,15.5,5.5,5.5,15.1,3.9,3.9
"1082",12.2,4.6,2.7,6.4,2.9,5.4,6.6,34.8,2.4
"1083",11.3,1.2,11.2,13.8,34.1,4.4,1,1.2,1.2
"1084",7.4,5.9,5.6,7.5,32.6,2.2,5.5,4,1.2
"1085",6.2,7.6,9.4,17.3,19.8,5,7.8,17.7,1.9
"1086",5.2,1.1,6.8,26,49,2,1.1,3,1.1
"1087",3.7,2.2,3.1,12,53.9,19.7,1,20.6,4.1
"1088",5.2,17.1,3,17.8,3.2,6.5,27.1,4.4,23.7
"1089",5,3.9,6.3,8.7,29.1,5.9,1.1,4.1,7.5
"1090",7.4,10,3.8,7.6,10.8,11.1,1,11.9,1
"1091",5.3,1.7,2.5,6.8,17.6,28.2,1,29.6,1
"1092",6.5,4.9,12.1,11.9,10,35,6.7,30.9,2.5
"1093",3.4,12,3.4,7.8,35.1,10.7,1.3,2.9,1.1
"1094",7.8,3.5,3.8,10.4,15.5,45.5,2.4,31.2,7.4
"1095",6.5,6.2,3.6,11.1,27.7,2.4,9,4.4,1.4
"1096",9.7,3.6,7.9,18.2,34.7,2.1,2.6,2.7,1.4
"1097",5,7.3,2.9,6.8,46.6,5.7,1,4.8,1.1
"1098",5.2,8.6,3.8,30.5,28,13,2.7,8.8,1.6
"1099",3.9,19.2,1.7,9,12.6,1.3,5.9,1.7,5.8
"1100",8.1,1.6,24.7,9.2,22.8,4.2,1,6.6,1.3
"1101",5.7,3.2,2.3,4.5,4.1,97.7,2.4,2.3,2.1
"1102",8.7,6.1,5.7,11,6.9,40,9.3,19.3,1.3
"1103",7.5,5.2,2.5,12.8,22.8,1.5,1.7,59.3,1.1
"1104",4.3,4.3,3.2,7.8,45.5,16.4,1.6,10.1,1
"1105",7.4,1.4,9.4,10.4,27,22.3,1,3.6,3.4
"1106",9.4,2.6,17.5,9.1,15.3,3,6.9,2.5,10.6
"1107",3.4,2.9,2.9,9.6,5.7,37.8,1,96.7,1
"1108",5.2,10.4,4.7,10,4.7,2.3,7.9,20.5,34.3
"1109",11.4,3,6.4,7.8,14.4,6,1.6,3.1,1.2
"1110",4.8,6.6,1.9,9,66.3,2.7,1.2,2.4,1
"1111",4.4,5,15,10.1,11.3,19.5,1.2,33.9,1
"1113",11,2.5,11,8.5,6.2,7,7.5,1.5,9.6
"1114",15.6,6.6,10.7,4.7,3.5,16,7.6,1.9,2.2
"1115",4.1,1.4,2.5,6.7,73.5,2.8,1,1.3,1.6
"1117",15.4,1.8,12.5,11.5,2.2,3.4,2.2,1.1,15.4
"1118",3.9,1.4,7.2,7.6,43.2,2.4,1,1.8,2.6
"1119",21.4,1.5,6.5,3.9,4.9,3,1.1,1.1,8.4
"1122",10.3,1.2,27.3,16.1,4.3,3.4,1,2,1.5
"1123",16.2,1.2,12.8,10.4,23,1.3,1.2,1.8,2.3
"1124",12.2,1.4,23.1,9.2,9.9,8.6,1,1.5,1
"1127",9.4,2.1,6.2,46.4,11.4,1.4,2.4,1.5,29.1
"1128",11,5.7,8.6,6.8,6.7,22.5,3.8,1.4,7
"1129",9.8,2.7,20.8,9.2,12.3,8.3,1.7,1.3,1.7
"1130",7.3,3.1,30.8,7.7,3.3,18.2,1,3,1
"1131",18.2,2,15,10,8.1,2.2,1.2,1.4,2.1
"1132",10.3,2.1,25.2,6.4,5.2,4.3,1,1.3,6.2
"1133",3.9,1.1,26.5,9.6,20.1,4.1,1,1.7,1.2
"1135",12.3,1.7,6.2,5.1,21.1,1.9,1.8,15.3,1.6
"1136",5.4,1.1,10.2,21.5,28.6,1.4,1,1.8,3.4
"1139",10.8,1.5,18.3,9.6,12.8,10.4,1.1,2.5,1.1
"1140",10.7,1.1,25.8,9.9,3.3,16.6,1,1.8,1.3
"1142",5.8,7.1,5.6,7.6,25.1,2.8,12,4.6,42.6
"1143",12.4,4.2,2.6,4.6,17.6,1.7,10,1.3,1.6
"1144",12.4,16.1,5.1,3.8,16.3,2.8,6.5,1.7,4
"1145",13,5.5,5.8,5.9,18.8,3.1,3,4,3.8
"1146",3.6,25.3,1.5,4.7,3.3,4.1,5.5,3,1
"1147",3.9,33.5,1.3,6.8,6.1,10.7,2.4,6.7,14.4
"1148",7.2,22,2.5,7.7,10.2,4.7,5.8,4,20.7
"1149",12.5,1.3,9.5,10.2,14.5,4.6,1.1,1.2,1.8
"1150",10.7,1.5,11.5,7.5,13.6,10.3,1,2,7
"1152",4.7,6.5,1.9,8.9,9.7,52.4,5.7,29.1,1.3
"1153",9,5.7,2.6,6.4,6,9.3,36.8,6.9,1.2
"1156",3.7,1.7,1.1,7.9,60.7,1.1,1.2,2.1,1
"1157",10.1,7,2.6,6.7,1.2,28.5,12.5,21.6,1.1
"1158",10.9,6.3,2.5,6.7,5.5,28,12.2,38.2,3.7
"1159",6.4,2.1,9.9,9.8,33.6,8,1.1,3.8,1.1
"1160",7.3,7.5,5.5,9,24.1,2,1.6,4,15.6
"1161",13.6,3.3,10,9.6,7.8,9.8,1.7,4,2
"1162",12.6,3,8.7,8.9,11.9,37.3,1.3,8.7,1.2
"1163",10,9.3,4.6,8.6,10.8,12.9,7.4,6.7,23.7
"1164",9.1,7.7,7,9.4,9.6,8,5,7,11.3
"1165",6.8,11.9,4.3,15.7,6.6,5.1,7.1,3.2,6.2
"1166",11.7,3.1,14.8,44.5,2.5,1.1,1.1,1.3,19.9
"1167",4.8,4.7,3.2,9.3,11.3,30.5,4.4,48.5,3.8
"1169",5,4.5,1.9,10,27.9,41.4,3.4,3,1
"1171",10.4,4.6,15.3,6.9,1.6,3.8,2.6,1.1,12.3
"1173",4.3,8.9,3.2,8.4,36.6,14.5,12.5,2.9,4.1
"1174",4.7,17.5,5.1,9.7,17.8,5.1,2.5,13.5,1.3
"1176",3.5,38.9,2,4.8,3.7,1.8,1.7,1.9,3.4
"1177",5.5,18.7,4.3,10.3,11.4,10.8,5.7,3,11.6
"1178",5.7,14.1,4.5,10.6,5,8.7,14.4,5.5,23
"1179",7,19.3,6.8,25.5,3.4,4.9,9.6,14.7,8.9
"1181",4.8,3.3,2.6,7.8,39.8,11.5,1.1,11.1,1
"1182",3.1,5.1,2.3,67.8,9.4,26.3,5.7,28.6,1.4
"1184",5.6,16.7,2.8,12.7,6.9,5.1,3.3,2.7,58.6
"1185",6.6,4.5,4,22.8,17,1.8,1,20.3,1.1
"1187",6.2,25.2,3,8.8,3.7,13.5,17.6,2.8,5.9
"1188",4.8,15.6,2.1,7.5,5.6,10.5,15.5,5.9,3.4
"1190",3,22.8,2.2,6.1,2.3,2.9,6.4,18.5,7.1
"1192",2.4,12.3,3,15.4,37.8,5.1,1,12.2,1.1
"1193",4.1,1.6,2.3,8.7,39,4.8,1.7,15.2,3
"1194",8.3,13.4,2.7,10.2,8.8,6.6,4.1,3.9,11.8
"1195",3.4,9.4,3.2,8.8,10.4,34.7,3.7,72.1,1.4
"1196",3,23.4,1.4,9.8,25.9,7.7,10.7,4,6.3
"1197",5.7,6.2,1,13.4,56.1,2.5,1.2,2.9,1.1
"1198",6.6,24.4,3.2,9.5,6.3,1.1,23.8,1.7,15.8
"1199",5.4,4.3,10.3,9.4,15.5,8.4,1.8,22,8.4
"1200",6.9,6,5,6.3,20.2,2.4,32.3,7.7,1.9
"1201",5.3,5.8,3.6,17,10.8,32.3,2.2,10.4,1.9
"1202",4.3,5.8,2.1,6.9,5.7,97.5,1.6,3.1,1.8
"1203",4,4.5,1.7,8,43.2,7,1.2,2.7,1.1
"1204",11.9,2.5,14.5,28.4,2.8,7.8,3.9,13.9,1.1
"1205",7,1.4,3,35.2,45.4,5.2,1,1.6,1
"1206",3.7,1.8,2.5,9,8.1,12.5,49.8,3.1,1.8
"1207",4.2,1.4,3.1,7.2,13.3,1.6,1,14.8,1.3
"1208",11.2,1.3,6.8,13.6,11.1,1.5,5.2,10.4,1.2
"1209",8,2.9,8,8,5.3,3.6,1.8,10.9,1.2
"1210",4,2.9,4,10.6,13.8,1.9,1.4,3.1,1.1
"1211",6.9,2,12.3,11.4,5.4,16.3,1,2.7,1
"1212",5.8,1.3,6.3,15.9,8.8,2.1,1,1.1,1.4
"1213",4.9,1.1,3,29.5,27.3,10.1,1,2.7,1.3
"1216",15.3,2,6.5,6.5,3.2,2.9,1.3,1.3,3
"1217",6.3,2.7,9.4,16.8,4.9,14.3,1.2,4.3,1
"1218",5.7,2.2,4.5,6.8,23.1,2.8,1,2.6,1.4
"1219",4.1,15.1,6.8,8.7,2.4,2.2,2.5,18.8,2
"1221",4.7,1.2,2.7,9.1,18.1,4.2,1,4.8,1
"1223",5.6,3.5,6.7,7.9,4.2,6.7,1,5.7,3.3
"1224",3.7,1.2,27.6,9.2,9.1,4,1,1.5,1
"1225",4.8,1.9,4.6,8.1,20.3,4.3,1.3,3.2,1.7
"1229",8,2.4,16.5,10.1,3.9,4.8,1,2,2
"1230",5.1,1.2,4.2,64,1.1,1.6,1,3.9,1.1
"1231",5.7,2.4,5.9,7.5,2.9,3.2,2.1,6.2,16.7
"1232",5.8,2.5,14.6,10.5,3.1,1.3,1,1,1
"1233",3.9,4.9,3.1,7.5,1.9,3.5,3,6.5,10.3
"1234",10,6,7.5,14.4,4.5,3.9,1,5.8,1.1
"1235",4.9,10.1,3.8,9.5,5.6,10.2,7.2,3.6,3.4
"1236",7.3,6.8,7.5,21.8,4.3,7.9,1,7.4,1.5
"1237",6,1.7,4.5,7.8,9.2,2.3,1,1.1,1
"1238",3.9,13.2,2.7,9.1,10.1,3,1.6,2.7,1.1
"1239",7.9,2.1,11.4,6,7.3,14.2,1,1.2,1
"1240",6.1,4.3,8.7,15.3,2.4,3.8,1.6,1.2,1.2
"1241",7,1.6,10.1,9.2,4.4,1.2,5.2,2.3,1.2
"1243",5.9,3.1,5.9,6.8,9.3,17.6,1,10,1
"1244",6.3,2.8,4.8,9.1,7.8,1.9,1,2.4,1
"1245",6.3,7.2,10.8,6.9,3.6,4.5,4.4,6.7,1.1
"1246",3.7,1.4,2.8,8.4,12.1,9.5,1,50.5,2.4
"1247",4.4,2,4.5,10.2,12.6,6.4,1,25.5,2.6
"1248",4.3,1.3,10.1,12,34.2,1.4,1,2,1.1
"1249",6.6,7.5,3.5,6.9,5.9,3.4,1,2.3,3.5
"1252",4.8,6.6,2,5.2,25.3,3.8,1.1,4.2,1.1
"1254",3.7,1.5,13.1,10.5,26,1.4,1,10.9,2.1
"1256",5.3,4.5,4.6,7.8,10.6,16.4,1.2,2.1,1.1
"1257",8.1,3.1,7.4,9.5,4.8,15.7,1.1,1.6,1.3
"1258",8.1,3,5.8,8.3,3.7,3.4,1.1,1.1,1.1
"1259",5.9,1,6.3,12.4,5.1,2.6,1,1.2,1.3
"1260",4.2,2.5,6.4,10.6,4.5,24.4,1,3.9,1
"1262",6.8,2.3,8.3,15.4,5,3,2.1,3.6,6.1
"1263",3.4,9.3,3.8,13.2,23.7,6.8,1.5,2.7,1.1
"1264",4.9,2.7,3.9,7.2,30.5,1.1,1,5.7,1
"1265",4.2,8.7,4.7,23,6.5,6.5,1.2,6.6,4.1
"1266",8.3,1.4,2.7,7.1,7.6,1.2,1,25.9,1
"1267",5.9,15.3,2.3,9.5,6.8,5.5,1.2,4.5,1
"1268",6.5,2,3.3,7.9,6.5,5.9,1,1.3,4.4
"1269",6.3,6.4,2.3,7.6,6.5,3.2,1,10.2,2.3
"1270",5.8,2,3.5,7.8,11.7,7.9,1.1,45,1.4
"1271",7.5,3.2,4.5,16.1,8.2,2.7,1,5.2,3.1
"1272",5.7,10.1,3.2,8.6,11.6,5.6,1.1,7.7,5.6
"1273",5.7,1.4,4.4,9.8,17.2,1.2,1.1,1.2,1.1
"1277",4.5,6.6,3.9,5.6,2.1,13.6,1.3,7.6,1
"1279",5,1.5,1.7,7.7,41.1,1.4,1,5.8,2.5
"1280",4,12.2,1.9,4.7,6.5,1.1,1.2,1.1,8.4
"1282",6.9,7.8,3.8,6.7,10.5,2.4,1.2,2.2,4.1
"1283",4.3,10.5,2.1,10.3,9.5,1.6,4.9,5.3,18.4
"1284",6.6,7,3.4,4.2,10.3,6.6,1.6,8.1,1.3
"1285",4.1,2.6,12,8.6,10.1,24.9,1,6.2,1
"1286",7.1,1.3,3.5,9.9,7.7,2,1,4.8,5.3
"1287",5.4,1.3,2.6,8.6,17.5,1.7,1,4.1,1
"1289",4.5,9.2,1.8,7.9,14.1,10.5,1.2,6.2,2.2
"1290",8.3,1.1,6.8,12.4,22.2,8.5,1,4.1,1
"1292",5.4,2.4,4.2,13.6,29.3,1.5,1,13.9,1
"1293",4.3,3.8,1.4,7.4,13.4,4.4,1.1,2.9,1.1
"1294",5.2,3.3,4.4,20.2,9.3,16.4,1,2.3,1.2
"1295",3.7,4.8,2.3,7.9,2.8,13.8,1.1,9.8,1.1
"1296",4.6,4.7,2,8.1,32.9,1.7,1.1,2.1,1
"1297",6.2,2.7,6.7,7.4,4.5,4.6,1,1.2,1
"1298",5.4,4.5,6.4,7.3,21.4,4.7,1,2,1
"1299",5,4.3,6.5,4.2,10.1,5.9,1,13.9,1
"1300",7,3.7,13.1,7.5,12.2,1.7,8.1,2.1,3.8
"1301",3.8,3.8,2.3,8.5,4.9,2.4,1.1,27.7,1
"1302",3.9,2.2,2.6,4.7,16.2,2.2,5.7,1.8,1.2
"1303",6.8,2.4,3.8,7.5,4.1,1.8,1.5,5.1,1.1
"1304",9.8,1.3,8.5,12.7,3.6,3.9,1,1.2,1.1
"1305",6.2,8.6,3.1,8.5,3.4,6.1,1.6,1.5,1.7
"1306",5.7,5.6,5.5,20.9,3.6,8.4,1.1,7.4,4.9
"1307",6.3,2.1,4.3,6.5,4.1,1.6,21.4,2,13.9
"1308",5,3.7,4.8,8,7.3,1.7,2.8,2.7,1.1
"1311",8,3.4,13,6.2,3.8,9,3,8,1.1
"1312",4,1.2,1.9,8.8,24.9,1.5,1,38.9,1.5
"1314",4,2,1.3,7.9,18.4,2.4,1.2,52.9,3.5
"1315",7,1.3,4.2,12.5,14.7,3,1,2.8,1
"1316",6,3.3,3.8,7.9,6,2.4,3.4,2,1.6
"1317",6.2,4.5,6.1,12.6,5.2,10.2,1.1,9.3,3.9
"1319",8.9,2.9,5.4,7.8,3.1,14.2,1,1.8,1
"1321",7.7,1.5,2.9,7.7,4.4,2.7,1,2.9,7.7
"1322",4.9,2,2.8,8.3,9.7,12.2,1,2,1.2
"1324",4.9,5.8,3.4,4.1,7,13.8,4.4,2.8,1.2
"1327",4.9,4.3,5.4,6.8,4,2.2,1,1.1,11
"1329",7.9,3,3,8.7,5.9,6,1.1,1.4,1.2
"1330",9.7,8.5,4.4,9,3.6,6.6,9.4,1.2,2.1
"1331",7.1,1.6,4.5,10.6,12.6,22.8,1.1,2.5,1
"1332",5.1,1.4,5.4,7.3,9.4,3,1,1.1,6.7
"1333",6.9,2.1,5.2,8.4,6.8,3.4,1,1.8,1.8
"1334",6.5,1.1,8,13.7,3.2,4.9,1,2.3,1.2
"1335",6.4,1.2,10.2,17.1,4.5,8.4,1,1,1.6
"1337",10.4,3.5,6.8,8.5,7.8,7.2,4.6,1.8,6.3
"1338",8.6,3.8,4.2,4.1,2.9,9.7,1.4,1.4,1.1
"1339",9.5,1.8,4,4.5,5.3,23.6,1,1.1,1
"1340",6.6,2.2,14.6,8.4,12.9,7.6,1.1,2,3.5
"1343",7.7,1.6,2.4,14.8,1.1,6.8,1.1,1,1
"1344",6.8,1.6,8.7,9.8,14.6,1.4,1,1.8,1
"1347",11.5,2.3,3.2,5.1,7.5,1.6,1.3,4.7,4.6
"1349",11.7,2.7,5.8,2.7,2.2,1.5,1.1,1.1,3.2
"1350",5,1.2,4.5,8,16.1,4.5,1,3.1,1.4
"1351",6.2,1.3,9.2,8.5,1.8,3.9,1,1.3,2
"1354",9.4,2.6,4,7.6,17.6,3.8,5.7,1.2,2.4
"1355",9.1,3.1,2.4,8.1,8.9,5.4,4.3,1.5,4.4
"1358",6.5,5.2,1.6,9.6,15.8,2.6,3.4,1.2,17.8
"1359",5,8.7,2.3,4.4,13.3,2.9,1.1,1.8,1.8
"1360",7.3,5.8,3.1,4.3,7.7,1.4,3.2,1.3,24.8
"1361",10,3.7,2.3,7.6,11.7,5.3,10.1,1.1,4.1
"1362",3.5,1.9,7.6,37,10.6,5.1,1,1,1
"1363",5.7,6.3,2.3,8.5,1.5,8.4,1.4,6.4,1.1
"1364",10.4,1.7,3.8,7.6,2,2.3,1,1.2,1.8
"1365",6.3,1.4,2.5,7.4,2.8,36.6,1,2,1
"1366",9.6,1.4,3.1,7.9,11,14.6,1,1.7,3.4
"1367",7.6,1.3,6.2,9.2,21,9.8,1,2.4,5.3
"1368",9.6,2.6,6.3,8.2,4.8,1.6,1.1,5.2,1.1
"1371",6.1,1.9,2.5,15.5,17.3,2.2,1,1.8,1
"1372",8.9,2.2,3.4,7.1,1.8,25.5,1,30.8,1.1
"1373",3.1,4,2.2,22,1.6,3.7,17.6,2.6,2.7
"1374",11.9,3,2.4,15.2,3,9.9,14.6,1.5,1.9
"1375",6,1.9,2.9,4.2,9.2,9,1,6.7,1
"1376",6,5.4,6.2,9.2,9.8,3.5,1.2,5.7,4.3
"1377",3.6,1.9,6.3,9.7,13.2,1.1,1.6,1,2.6
"1378",4.4,1.4,6,9.3,15.9,1.3,1.4,1.1,1
"1382",3.8,2.7,1.8,14.8,10.2,7.4,1,32.8,1.1
"1384",3.3,1.4,8.5,8.8,30.6,4.7,1,1.1,1
"1386",6.2,2.3,5.2,12.7,23.6,3.1,1.2,6.6,1.1
"1388",2.5,9.2,2.6,8.3,11.8,1.3,1,1.7,3.5
"1391",6,4.1,1,7.7,19.9,18.6,1.8,12.3,1.2
"1393",7.8,2,9.9,10.8,14.9,1,2.2,1.3,2.2
"1394",5.9,4.3,2.7,10.1,17.1,2.6,5.7,1.9,2.6
"1397",6.8,2.8,4.4,17.2,24.9,3.1,1,6,1
"1399",5.3,3.3,4.3,8.3,17.2,3.3,11.5,3.3,1.4
"1401",5.9,3.9,2.5,11,4.2,1.5,5.9,2.1,1.4
"1402",2.2,3.4,3.7,10.8,34.3,4.2,1,7.2,1
"1403",6,3.5,10.8,6.3,24.2,2,4.3,2.7,1.3
"1405",5.7,6.4,8.7,6.4,3.5,1.5,17.9,2.8,1.2
"1406",5.9,1.3,2.3,6.6,19.9,3.4,1,25.6,1.4
"1407",9.6,1.4,2.8,7.8,8,15.4,1,1.8,1
"1409",5.4,10.6,5.4,7.9,7.4,7,1,9.6,1
"1410",6.6,2.4,3.8,2.8,2.9,1.2,15.3,2.4,7.7
"1411",8,1.4,5,12.4,8.4,5.3,1,2.1,1
"1412",5.2,2.8,3.8,7.5,3.4,1.2,1.9,1.1,1
"1413",5,2.4,6.7,7.6,4.3,3.8,2,1.8,1
"1414",4.9,3.9,2,9.4,2.8,2.7,2.3,3.6,4.3
"1417",4.4,2.5,2.8,6.9,4.5,2.1,3.8,5,13.9
"1424",3.6,1.4,1.6,8.7,17.6,1.9,1.1,3.8,1.5
"1427",5.2,1.4,4.9,7.3,7.5,1.3,1,3.4,1
"1428",6.1,1.1,1.6,7.6,9.3,2.9,1,3.6,1.2
"1430",4.9,2,3.3,9.6,6.4,2.4,1,1.2,1
"1432",4.3,4.2,2.7,5.6,6,1.9,1.4,1.4,1
"1434",3.7,3.1,3,7.5,2.8,1.7,1.3,12.6,1
"1436",4.7,1.8,6,8.3,4.3,4,1,4,2.2
"1438",5.3,1.7,2.3,7.5,7.9,9.9,1,1.3,1
"1439",4.1,1.2,2.7,9.4,3.2,1.9,1,1.6,1
"1444",3.2,7.6,4.2,6.2,3.1,2.9,1,1.5,1
"1445",5.6,1.3,3.9,5,6.5,3.6,1,9.6,1.1
"1446",5.5,2.9,2.2,8.5,4.9,11.1,1.9,1.4,1.7
"1447",4.9,2.4,2.9,6,5.2,5.4,1,1.6,1
"1448",6.2,2.4,2.4,3.9,5.5,1.6,1.3,1.4,1.2
"1449",5.6,2.4,1.5,3.9,5,2.3,1,1.1,1
"1450",4,1.6,2.2,4,13,3.2,1.1,1.1,3.8
"1452",6.4,1.5,4.9,7.9,5.2,3.2,1,1.3,1.6
"1453",3.7,2.6,2.4,4.1,8.6,5.5,1.2,1.1,1.4
"1454",3.9,1.3,4.2,14.4,2.9,6.9,1,1.3,1
"1455",4.8,1.7,3.2,4.1,3.2,4.2,1,1.9,1
"1457",6.3,2.3,2.3,6.1,4.4,3.3,1.1,1.5,1.1
"1458",6.3,1.3,4.8,7.3,5.8,2.2,1,1.5,1.1
"1459",3.9,7.3,2,7.7,3,4.7,1,1.3,1.2
"1460",3.8,1.3,2.9,8,6.7,8.7,1,1.6,1
"1461",4,1.8,1.7,8.2,4.5,3.7,1,1.5,1
"1463",4.2,1.3,4.6,6.4,2.7,6.4,1,1.3,1
"1464",3.7,1,13.3,4.2,4.6,1.2,1,1.3,1
"1468",7.4,1.8,2.2,5.1,3.2,3.1,1,1.8,1
"1471",6,1.5,3,6.1,3.7,7,1,1.7,1
"1472",5.1,1.6,2.8,9.5,1.2,9.3,1,1.3,3.9
"1473",2.6,2.5,5.4,9,2.8,8.3,1,6.6,1
"1474",4,1.9,7.1,6.7,3.3,1.4,1,1,1
"1476",3.5,3.5,2.5,3.8,13.4,2.2,1.1,1.3,3.4
"1477",4.1,3.1,2.7,3.8,8.7,2.7,3.3,1.1,1.4
"1478",3.6,4.2,1.6,3.8,7.1,3.7,1.5,1.3,1.4
"1479",3.6,3.5,1.9,3.8,12.6,2.2,1.8,1.3,10.9
"1481",3.4,2.5,1.8,3.8,6.7,2.8,1.9,1.1,6.4
"1483",6.9,1.4,3.9,6.1,4.9,2.1,1,1.1,1.1
"1485",5.3,1.1,2.4,7.1,7.8,6.5,1,1.1,1.4
"1489",4,3.6,2.4,9.2,10.3,1,2.7,1.1,1
"1493",5,1.7,2,5.9,3.6,1.6,1.8,7,2.2
"1495",4,3.6,3.4,8.5,8.6,1.2,1.3,2.9,1
